Weapon Name,damage 1,damage 2,damage 3,damage 4,damage 5,fireRate 1,fireRate 2,fireRate 3,fireRate 4,fireRate 5,range 1,range 2,range 3,range 4,range 5,Unique 1,Unique 2,Unique 3,Unique 4,Unique 5,Unlock Cost,cost 1,cost 2,cost 3,cost 4,weaponFuelUseRate 1,weaponFuelUseRate 2,weaponFuelUseRate 3,weaponFuelUseRate 4,weaponFuelUseRate 5,,weaponDescription,,,Unique,,,,,
Minigun,0.30,0.48,0.65,0.83,1.00,0.20,0.18,0.15,0.13,0.10,14.00,16.00,18.00,20.00,22.00,0.00,0.00,0.00,0.00,0.00,0,500,1500,2000,2500,0.00,0.00,0.00,0.00,0.00,,Fires a high rate of bullets but with low power.,,,,Damage incrase wile constantt firin,,,,
Shotgun,1.00,1.75,2.50,3.25,4.00,0.80,0.70,0.60,0.50,0.40,10.00,12.50,15.00,17.50,20.00,0.00,0.00,0.00,0.00,0.00,3,1000,1500,2000,2500,0.00,0.00,0.00,0.00,0.00,,Fires a destructive volley of shots that stuns the enemy.,,,Knockback,,,,,
Plasma,1.50,1.88,2.25,2.63,3.00,1.00,0.83,0.65,0.48,0.30,15.00,17.50,20.00,22.50,25.00,0.00,0.00,0.00,0.00,0.00,5,1000,1500,2000,2500,0.00,0.00,0.00,0.00,0.00,,Fires a plama beam piercing through enemies.,,,Pierce,,,,,
Flamer,0.80,1.10,1.40,1.70,2.00,0.40,0.33,0.25,0.18,0.10,7.00,8.25,9.50,10.75,12.00,0.00,0.00,0.00,0.00,0.00,0,500,1500,2000,2500,30.00,26.25,22.50,18.75,15.00,,Burns enemies to a crisp with napalm.,,,,Fuel Consuption,,,,
Shocker,0.60,1.20,1.80,2.40,3.00,0.60,0.49,0.38,0.26,0.15,10.00,11.25,12.50,13.75,15.00,3.00,4.00,5.00,6.00,7.00,3,1000,1500,2000,2500,40.00,35.00,30.00,25.00,20.00,,Zaps enemies and chains to the nearest target.,,,Chain amount,,,,,
Cryo,0.50,1.38,2.25,3.13,4.00,0.30,0.28,0.25,0.23,0.20,15.00,17.50,20.00,22.50,25.00,0.50,0.88,1.25,1.63,2.00,3,1000,1500,2000,2500,12.00,10.50,9.00,7.50,6.00,,Freezes enemies for a short time with cyro spikes.,,,StunTime,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DPS ,1.5,2.714285714,4.333333333,6.6,10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,2.5,4.166666667,6.5,10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,2.272727273,3.461538462,5.526315789,10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3.384615385,5.6,9.714285714,20
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.461538462,4.8,9.142857143,20
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.666666667,5,9,13.88888889,20
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crawler Cash Value,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Crawler,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,Spitter,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,Daddy,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,Albino,,,,